CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-877.5680244712656,-877.5680244712656,0.0,876.2202978319899,-1753.7883223032554,-877.5680244712655,2.0015381139225035,1107.0896999698293,-3401.583628968595,0.0,0.0,-877.5680244712656,8.0,-877.5680244712656,1416.9259045275,[ 0.23032453 -0.47447467  0.13723014],<psi4.core.Matrix object at 0x74182b0c6450>,<psi4.core.Matrix object at 0x74182b0c5910>,[ 0.23032453 -0.47447467  0.13723014],"[-877.56824322 -877.56802131 -877.56802396 -877.56802442 -877.56802446
 -877.56802447 -877.56802447 -877.56802447 -877.56802447]",<psi4.core.Matrix object at 0x74182b0c5610>
