CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1138.7750829054246,-1138.7750829054246,0.0,1137.5944287061943,-2276.3695116116187,-1138.7750829054246,2.0010378516010956,1072.1598236820873,-3689.702410386697,0.0,0.0,-1138.7750829054246,8.0,-1138.7750829054246,1478.767503799185,[ 0.17088927 -1.60305808 -0.63768581],<psi4.core.Matrix object at 0x7d7515ea1fd0>,<psi4.core.Matrix object at 0x7d7516da5fd0>,[ 0.17088927 -1.60305808 -0.63768581],"[-1138.77532440 -1138.77507968 -1138.77508241 -1138.77508283
 -1138.77508289 -1138.77508290 -1138.77508290 -1138.77508291
 -1138.77508291]",<psi4.core.Matrix object at 0x7d7515f79790>
