CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1636.6980092593087,-1636.6980092593087,0.0,1635.2809066572484,-3271.978915916557,-1636.6980092593087,2.000866580534446,1444.7026242567392,-5120.049014748345,0.0,0.0,-1636.6980092593087,8.0,-1636.6980092593087,2038.6483812322974,[ 0.18870892  0.49932199  0.06904740],<psi4.core.Matrix object at 0x72d1c05c1f70>,<psi4.core.Matrix object at 0x72d1bf7f9f70>,[ 0.18870892  0.49932199  0.06904740],"[-1636.69800050 -1636.69800825 -1636.69800908 -1636.69800923
 -1636.69800925 -1636.69800926 -1636.69800926 -1636.69800926
 -1636.69800926]",<psi4.core.Matrix object at 0x72d1bf7f9bb0>
