CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1404.3804081400488,-1404.3804081400488,0.0,1402.839906332356,-2807.220314472405,-1404.380408140049,2.0010981308706284,1663.7802870682897,-5231.90182797643,0.0,0.0,-1404.3804081400488,8.0,-1404.3804081400488,2163.7411327680907,[ 0.19920435 -1.61199882 -0.63357992],<psi4.core.Matrix object at 0x76cceb9ddf70>,<psi4.core.Matrix object at 0x76cce0bc7fb0>,[ 0.19920435 -1.61199882 -0.63357992],"[-1404.38029110 -1404.38040372 -1404.38040745 -1404.38040808
 -1404.38040812 -1404.38040814 -1404.38040814 -1404.38040814
 -1404.38040814]",<psi4.core.Matrix object at 0x76cce0bc78f0>
