CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-817.7684822996996,-817.7684822996996,0.0,816.591399825453,-1634.3598821251526,-817.7684822996996,2.001441458328484,1101.562606678898,-3304.615612914579,0.0,0.0,-817.7684822996996,8.0,-817.7684822996996,1385.2845239359815,[ 0.54180564 -1.66772410 -0.52970910],<psi4.core.Matrix object at 0x7be780fb1f10>,<psi4.core.Matrix object at 0x7be780fb1970>,[ 0.54180564 -1.66772410 -0.52970910],"[-817.76844352 -817.76848039 -817.76848198 -817.76848227 -817.76848229
 -817.76848230 -817.76848230 -817.76848230 -817.76848230]",<psi4.core.Matrix object at 0x7be780fb1fd0>
