CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1549.2506049857807,-1549.2506049857807,0.0,1547.2119825638604,-3096.4625875496413,-1549.2506049857807,2.0013176102854002,1747.3025658932877,-5607.260439366322,0.0,0.0,-1549.2506049857807,9.0,-1549.2506049857807,2310.707268487254,[-0.42285226 -1.06446543 -0.56488543],<psi4.core.Matrix object at 0x7bb1161ce030>,<psi4.core.Matrix object at 0x7bb11539daf0>,[-0.42285226 -1.06446543 -0.56488543],"[-1549.24980496 -1549.25058351 -1549.25060140 -1549.25060464
 -1549.25060489 -1549.25060497 -1549.25060498 -1549.25060499
 -1549.25060499 -1549.25060499]",<psi4.core.Matrix object at 0x7bb11539deb0>
