CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1329.5281014637897,-1329.5281014637897,0.0,1328.1132756281406,-2657.6413770919303,-1329.5281014637897,2.001065290033322,1556.1779460550827,-4914.059677437125,0.0,0.0,-1329.5281014637897,8.0,-1329.5281014637897,2028.353629918253,[-0.70291274  0.87953702  0.51205707],<psi4.core.Matrix object at 0x7331f428bfb0>,<psi4.core.Matrix object at 0x7331f428bf50>,[-0.70291274  0.87953702  0.51205707],"[-1329.52778721 -1329.52809860 -1329.52810100 -1329.52810141
 -1329.52810145 -1329.52810146 -1329.52810146 -1329.52810146
 -1329.52810146]",<psi4.core.Matrix object at 0x7331f959f110>
