CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1252.6535541657872,-1252.6535541657872,0.0,1251.2876007284638,-2503.9411548942508,-1252.6535541657872,2.0010916382744686,1320.031354190278,-4339.966093324544,0.0,0.0,-1252.6535541657872,8.0,-1252.6535541657872,1767.281184968479,[ 0.25671735 -1.94089155 -0.00452963],<psi4.core.Matrix object at 0x7775102d9fd0>,<psi4.core.Matrix object at 0x77750f0c1c10>,[ 0.25671735 -1.94089155 -0.00452963],"[-1252.65334375 -1252.65354993 -1252.65355345 -1252.65355410
 -1252.65355415 -1252.65355416 -1252.65355417 -1252.65355417
 -1252.65355417]",<psi4.core.Matrix object at 0x77750f0c0110>
