CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,HF KINETIC ENERGY,HF POTENTIAL ENERGY,HF TOTAL ENERGY,HF VIRIAL RATIO,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,CURRENT DIPOLE,CURRENT GRADIENT,HF TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1237.6177217046397,-1237.6177217046397,0.0,1236.221166840654,-2473.8388885452937,-1237.6177217046397,2.0011296966120997,1226.0744681026101,-4135.474242388949,0.0,0.0,-1237.6177217046397,8.0,-1237.6177217046397,1671.7820525816996,[ 1.13276368 -0.52386961  0.56671614],<psi4.core.Matrix object at 0x7f35f2aa4170>,<psi4.core.Matrix object at 0x7f35f2aa5790>,[ 1.13276368 -0.52386961  0.56671614],"[-1237.61756060 -1237.61772073 -1237.61772153 -1237.61772168
 -1237.61772170 -1237.61772170 -1237.61772170 -1237.61772170
 -1237.61772170]",<psi4.core.Matrix object at 0x7f35f2aa5490>
