CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1335.8016393215328,-1335.8016393215328,0.0,-1335.8016393215328,-1335.8016393215328,0.0,-119.69126116868905,74.99996773145389,74.99996773145389,149.99993546290779,1548.3542671338935,-4901.81066255454,0.0,0.0,-1335.8016393215328,7.0,-1335.8016393215328,2137.3460172678024,75.0,302.0,639530.0,[-1.05232549  0.87087993  0.38336500],<psi4.core.Matrix object at 0x7abc0e76fd10>,<psi4.core.Matrix object at 0x7abbd32430b0>,[-1.05232549  0.87087993  0.38336500],"[-1335.80120824 -1335.80163891 -1335.80163910 -1335.80163925
 -1335.80163932 -1335.80163932 -1335.80163932 -1335.80163932]",<psi4.core.Matrix object at 0x7abbd3242870>
