CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1584.4079358195047,-1584.4079358195047,0.0,-1584.407935819505,-1584.407935819505,0.0,-147.60403647423306,95.00004889777945,95.00004889777945,190.0000977955589,2184.0949601595603,-6506.505178636735,0.0,0.0,-1584.4079358195047,8.0,-1584.4079358195047,2885.6063191319026,75.0,302.0,883020.0,[-1.32886196  0.56973522  1.91182367],<psi4.core.Matrix object at 0x72dcb81a6db0>,<psi4.core.Matrix object at 0x72dcb81e0e30>,[-1.32886196  0.56973522  1.91182367],"[-1584.40772611 -1584.40793258 -1584.40793443 -1584.40793544
 -1584.40793575 -1584.40793581 -1584.40793582 -1584.40793582
 -1584.40793582]",<psi4.core.Matrix object at 0x72dcb81e0f50>
