CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1375.1375026637782,-1375.1375026637782,0.0,-1375.137502663778,-1375.137502663778,0.0,-124.70428798332937,79.00008178186253,79.00008178186253,158.00016356372507,1649.3900525106822,-5156.0803561256125,0.0,0.0,-1375.1375026637782,8.0,-1375.1375026637782,2256.257088934482,75.0,302.0,701527.0,[ 1.75970776 -1.67220471 -0.78464815],<psi4.core.Matrix object at 0x7c815e763e30>,<psi4.core.Matrix object at 0x7c81233b76b0>,[ 1.75970776 -1.67220471 -0.78464815],"[-1375.13716657 -1375.13749936 -1375.13750058 -1375.13750223
 -1375.13750262 -1375.13750265 -1375.13750266 -1375.13750266
 -1375.13750266]",<psi4.core.Matrix object at 0x7c81233b78f0>
