CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1183.1589723255076,-1183.1589723255076,0.0,-1183.1589723255076,-1183.1589723255076,0.0,-103.32303114164083,63.99995670542086,63.99995670542086,127.99991341084171,1185.1609991028727,-3970.459069273678,0.0,0.0,-1183.1589723255076,7.0,-1183.1589723255076,1705.4621289869383,75.0,302.0,538594.0,[ 0.56588587 -1.65217401 -0.54397772],<psi4.core.Matrix object at 0x7036ef68bd10>,<psi4.core.Matrix object at 0x7036b4132690>,[ 0.56588587 -1.65217401 -0.54397772],"[-1183.15871255 -1183.15897157 -1183.15897181 -1183.15897222
 -1183.15897231 -1183.15897232 -1183.15897233 -1183.15897233]",<psi4.core.Matrix object at 0x7036b4131d30>
