CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1556.2424354608333,-1556.2424354608333,0.0,-1556.2424354608331,-1556.2424354608331,0.0,-134.74670081564022,80.0000127982383,80.0000127982383,160.0000255964766,1733.0890942792078,-5582.4465538942,0.0,0.0,-1556.2424354608333,8.0,-1556.2424354608333,2427.8617249698,75.0,302.0,558433.0,[-0.23971870 -0.93911443 -0.52811965],<psi4.core.Matrix object at 0x7ca85f3d6210>,<psi4.core.Matrix object at 0x7ca85e5b1eb0>,[-0.23971870 -0.93911443 -0.52811965],"[-1556.24243848 -1556.24243370 -1556.24243317 -1556.24243519
 -1556.24243542 -1556.24243546 -1556.24243546 -1556.24243546
 -1556.24243546]",<psi4.core.Matrix object at 0x7ca85e5b2570>
