CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1355.2860988785126,-1355.2860988785126,0.0,-1355.2860988785128,-1355.2860988785128,0.0,-123.68733424413577,78.99998497679007,78.99998497679007,157.99996995358015,1672.6499003735412,-5174.229358681678,0.0,0.0,-1355.2860988785126,7.0,-1355.2860988785126,2269.9806936737596,75.0,302.0,720492.0,[ 2.38556551 -1.15783522 -0.65871833],<psi4.core.Matrix object at 0x7f90c239b290>,<psi4.core.Matrix object at 0x7f90c239b5f0>,[ 2.38556551 -1.15783522 -0.65871833],"[-1355.28577157 -1355.28609844 -1355.28609816 -1355.28609885
 -1355.28609887 -1355.28609888 -1355.28609888 -1355.28609888]",<psi4.core.Matrix object at 0x7f90c239b350>
