CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1243.094551706665,-1243.094551706665,0.0,-1243.094551706665,-1243.094551706665,0.0,-106.46202040139268,63.99998735384004,63.99998735384004,127.99997470768008,1219.1098500355306,-4124.455486333376,0.0,0.0,-1243.094551706665,7.0,-1243.094551706665,1768.713104992573,75.0,302.0,476429.0,[ 1.05094811 -0.65029864  0.34377942],<psi4.core.Matrix object at 0x75d762791bb0>,<psi4.core.Matrix object at 0x75d762791eb0>,[ 1.05094811 -0.65029864  0.34377942],"[-1243.09458325 -1243.09455160 -1243.09455155 -1243.09455170
 -1243.09455171 -1243.09455171 -1243.09455171 -1243.09455171]",<psi4.core.Matrix object at 0x75d762791970>
