CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1243.097303645152,-1243.097303645152,0.0,-1243.097303645152,-1243.097303645152,0.0,-106.46430118949066,63.999967015355736,63.999967015355736,127.99993403071147,1187.0343256047024,-4060.1049863978815,0.0,0.0,-1243.097303645152,8.0,-1243.097303645152,1736.4376583375176,75.0,302.0,476344.0,[ 0.31910017 -0.49742369 -0.02364200],<psi4.core.Matrix object at 0x7a7d38bb5bb0>,<psi4.core.Matrix object at 0x7a7d38bb5eb0>,[ 0.31910017 -0.49742369 -0.02364200],"[-1243.09681918 -1243.09730208 -1243.09730290 -1243.09730339
 -1243.09730363 -1243.09730364 -1243.09730364 -1243.09730365
 -1243.09730365]",<psi4.core.Matrix object at 0x7a7d38bb5970>
