CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1658.8383170340383,-1658.8383170340383,0.0,-1658.8383170340383,-1658.8383170340383,0.0,-126.68751674975478,72.00000142680578,72.00000142680578,144.00000285361156,1440.0584975354877,-5136.7534626230845,0.0,0.0,-1658.8383170340383,7.0,-1658.8383170340383,2164.5441648033134,75.0,302.0,514900.0,[ 0.81335524 -0.57193095 -0.25437846],<psi4.core.Matrix object at 0x7c21ed179cd0>,<psi4.core.Matrix object at 0x7c21ed17a150>,[ 0.81335524 -0.57193095 -0.25437846],"[-1658.83826327 -1658.83831664 -1658.83831646 -1658.83831698
 -1658.83831703 -1658.83831703 -1658.83831703 -1658.83831703]",<psi4.core.Matrix object at 0x7c21ed179fd0>
