CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1603.453278802723,-1603.453278802723,0.0,-1603.453278802723,-1603.453278802723,0.0,-120.75144485753006,68.0000002181512,68.0000002181512,136.0000004363024,1288.3140673188193,-4758.564011324669,0.0,0.0,-1603.453278802723,8.0,-1603.453278802723,1987.548110060657,75.0,302.0,474636.0,[ 0.32520465 -0.50589842 -0.00104809],<psi4.core.Matrix object at 0x7f986d3de690>,<psi4.core.Matrix object at 0x7f986c5ba750>,[ 0.32520465 -0.50589842 -0.00104809],"[-1603.45299175 -1603.45327678 -1603.45327678 -1603.45327854
 -1603.45327877 -1603.45327880 -1603.45327880 -1603.45327880
 -1603.45327880]",<psi4.core.Matrix object at 0x7f986c5b9cd0>
