CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1414.4930114180574,-1414.4930114180574,0.0,-1414.4930114180574,-1414.4930114180574,0.0,-129.73129062299688,82.9999924434603,82.9999924434603,165.9999848869206,1792.0042756864352,-5493.298412540551,0.0,0.0,-1414.4930114180574,6.0,-1414.4930114180574,2416.5324160590553,75.0,302.0,761161.0,[ 1.37847933 -2.19306021  0.33411012],<psi4.core.Matrix object at 0x715d43bb7530>,<psi4.core.Matrix object at 0x715d43a018b0>,[ 1.37847933 -2.19306021  0.33411012],"[-1414.49301548 -1414.49301137 -1414.49301141 -1414.49301141
 -1414.49301142 -1414.49301142 -1414.49301142]",<psi4.core.Matrix object at 0x715d43a019d0>
