CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-882.7428342367111,-882.7428342367111,0.0,-882.7428342367111,-882.7428342367111,0.0,-92.17600916739686,59.999978848023034,59.999978848023034,119.99995769604607,1115.6596934826914,-3421.686412910072,0.0,0.0,-882.7428342367111,7.0,-882.7428342367111,1515.4598943580659,75.0,302.0,478134.0,[ 0.75614295 -0.86142604  0.00661807],<psi4.core.Matrix object at 0x74b96babdd90>,<psi4.core.Matrix object at 0x74b96babda90>,[ 0.75614295 -0.86142604  0.00661807],"[-882.74275668 -882.74283374 -882.74283388 -882.74283418 -882.74283423
 -882.74283424 -882.74283424 -882.74283424]",<psi4.core.Matrix object at 0x74b96babd850>
