CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-835.6724236252298,-835.6724236252298,0.0,-835.6724236252297,-835.6724236252297,0.0,-91.62363443332141,61.999993012585485,61.999993012585485,123.99998602517097,1165.6397632410954,-3449.3796270956846,0.0,0.0,-835.6724236252298,7.0,-835.6724236252298,1539.6910746626809,75.0,302.0,538718.0,[ 1.20238314 -1.17386929 -0.05230782],<psi4.core.Matrix object at 0x7633791c2090>,<psi4.core.Matrix object at 0x76337839a030>,[ 1.20238314 -1.17386929 -0.05230782],"[-835.67222232 -835.67242314 -835.67242306 -835.67242358 -835.67242362
 -835.67242362 -835.67242363 -835.67242363]",<psi4.core.Matrix object at 0x76337839aab0>
