CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1480.993059401074,-1480.993059401074,0.0,-1480.993059401074,-1480.993059401074,0.0,-127.78495785708112,76.00005492989256,76.00005492989256,152.0001098597851,1593.580693744145,-5200.947412637929,0.0,0.0,-1480.993059401074,6.0,-1480.993059401074,2254.1586173497913,75.0,302.0,537873.0,[-0.63500978 -0.86231117 -0.41367130],<psi4.core.Matrix object at 0x75a18dcc6330>,<psi4.core.Matrix object at 0x75a18dcc60f0>,[-0.63500978 -0.86231117 -0.41367130],"[-1480.99292995 -1480.99305932 -1480.99305933 -1480.99305939
 -1480.99305940 -1480.99305940 -1480.99305940]",<psi4.core.Matrix object at 0x75a18dcc6270>
