CURRENT ENERGY,CURRENT REFERENCE ENERGY,DD SOLVATION ENERGY,DFT FUNCTIONAL TOTAL ENERGY,DFT TOTAL ENERGY,DFT VV10 ENERGY,DFT XC ENERGY,GRID ELECTRONS ALPHA,GRID ELECTRONS BETA,GRID ELECTRONS TOTAL,NUCLEAR REPULSION ENERGY,ONE-ELECTRON ENERGY,PCM POLARIZATION ENERGY,PE ENERGY,SCF ITERATION ENERGY,SCF ITERATIONS,SCF TOTAL ENERGY,TWO-ELECTRON ENERGY,XC GRID RADIAL POINTS,XC GRID SPHERICAL POINTS,XC GRID TOTAL POINTS,CURRENT DIPOLE,CURRENT GRADIENT,DFT TOTAL GRADIENT,SCF DIPOLE,SCF TOTAL ENERGIES,SCF TOTAL GRADIENT
-1143.8266532415173,-1143.8266532415173,0.0,-1143.8266532415173,-1143.8266532415173,0.0,-98.30736516427517,59.999966509581235,59.999966509581235,119.99993301916247,1066.3038116771202,-3680.7877168999867,0.0,0.0,-1143.8266532415173,7.0,-1143.8266532415173,1568.964617145624,75.0,302.0,476588.0,[ 0.28356686 -1.50030944 -0.55696448],<psi4.core.Matrix object at 0x7079d36c5790>,<psi4.core.Matrix object at 0x7079d36c5a90>,[ 0.28356686 -1.50030944 -0.55696448],"[-1143.82649284 -1143.82665285 -1143.82665291 -1143.82665320
 -1143.82665324 -1143.82665324 -1143.82665324 -1143.82665324]",<psi4.core.Matrix object at 0x7079d36c5850>
